initial_cutloss_pct,breakeven_trigger_pct,breakeven_lock_pct,atr_multiplier,min_dollar_vol,freeze_days,trade_count,win_rate_pct,sum_return_pct,profit_factor,max_drawdown_pct
0.06,0.1,0.02,1.5,500000.0,30,471,32.90870488322717,421.83761784273054,1.2421079375474653,-263.3840909717217
0.06,0.1,0.02,1.5,1000000.0,0,762,33.85826771653544,1124.685416562212,1.3989705703595228,-274.7110945453537
0.06,0.1,0.02,1.5,1000000.0,10,600,34.0,832.832368801538,1.3777549408714223,-155.41918184450094
0.06,0.1,0.02,1.5,1000000.0,20,502,35.2589641434263,840.22642678356,1.465665041971115,-195.36983761389172
0.06,0.1,0.02,1.5,1000000.0,30,457,33.69803063457331,395.7394561893296,1.236097170239831,-246.37182989626865
0.06,0.1,0.02,1.5,5000000.0,0,635,34.330708661417326,826.646774712431,1.355843936429668,-227.00562225933163
0.06,0.1,0.02,1.5,5000000.0,10,501,33.73253493013972,613.1695773992295,1.3317455060576628,-173.14540373598618
0.06,0.1,0.02,1.5,5000000.0,20,421,35.15439429928741,627.0517079199049,1.4135105648454787,-168.26477809450216
0.06,0.1,0.02,1.5,5000000.0,30,381,33.59580052493438,275.9913781147148,1.1964524667243486,-222.16988893188903
0.06,0.1,0.02,2.0,500000.0,0,736,33.016304347826086,1404.696005710896,1.4769397878315595,-326.6808984560116
0.06,0.1,0.02,2.0,500000.0,10,584,32.87671232876712,1271.326717004256,1.547200153199823,-340.66323042503586
0.06,0.1,0.02,2.0,500000.0,20,493,34.48275862068966,1390.7239231201227,1.723443377449816,-365.4052374464793
0.06,0.1,0.02,2.0,500000.0,30,448,32.36607142857143,984.7296020493486,1.5458082940586373,-388.9021485186496
0.06,0.1,0.02,2.0,1000000.0,0,712,33.70786516853933,1405.2994361374676,1.4976076174589503,-330.1290684148887
0.06,0.1,0.02,2.0,1000000.0,10,567,33.50970017636684,1256.866639272178,1.5621381837439379,-320.7273247538644
0.06,0.1,0.02,2.0,1000000.0,20,478,34.93723849372385,1334.7753232450216,1.7206679761746273,-359.62223586371624
0.06,0.1,0.02,2.0,1000000.0,30,435,33.10344827586207,970.6452535351597,1.5596869003489502,-363.88865214663156
0.06,0.1,0.02,2.0,5000000.0,0,590,33.728813559322035,1254.6689688050255,1.5408039260405957,-253.3687218570783
0.06,0.1,0.02,2.0,5000000.0,10,474,33.12236286919831,1199.113574015519,1.6357713945722936,-309.5518240370732
0.06,0.1,0.02,2.0,5000000.0,20,402,35.32338308457712,1240.075695355966,1.800730198535401,-300.2460672584582
0.06,0.1,0.02,2.0,5000000.0,30,364,33.24175824175824,907.1023237648623,1.6261018642940257,-305.85761628473597
0.06,0.1,0.02,2.5,500000.0,0,688,33.72093023255814,1400.8496968879265,1.5034906974998354,-412.86091595951234
0.06,0.1,0.02,2.5,500000.0,10,552,33.8768115942029,1355.5323186977917,1.6088720686997422,-392.9913859804469
0.06,0.1,0.02,2.5,500000.0,20,472,35.16949152542373,1411.9194805185587,1.754428425017519,-419.2152791569083
0.06,0.1,0.02,2.5,500000.0,30,430,33.25581395348837,1099.7464935399078,1.6254053475441395,-424.9054301571132
0.06,0.1,0.02,2.5,1000000.0,0,664,34.48795180722892,1421.4821585424643,1.535913397596228,-366.2786925595178
0.06,0.1,0.02,2.5,1000000.0,10,535,34.57943925233645,1357.6756885090488,1.6366672375765094,-364.4091625804524
0.06,0.1,0.02,2.5,1000000.0,20,457,35.667396061269145,1376.4214963191102,1.7665177662750327,-396.6330557569138
0.06,0.1,0.02,2.5,1000000.0,30,417,34.05275779376499,1103.12035814042,1.6560993661588728,-408.32320675711867
0.06,0.1,0.02,2.5,5000000.0,0,551,35.027223230490016,1167.0950874629214,1.5383080485845755,-323.7904898882532
0.06,0.1,0.02,2.5,5000000.0,10,448,34.151785714285715,1148.7544810772993,1.641138369851682,-359.97249549283924
0.06,0.1,0.02,2.5,5000000.0,20,384,35.9375,1154.4072408385864,1.7723673625778869,-359.3918326089338
0.06,0.1,0.02,2.5,5000000.0,30,349,34.097421203438394,899.9956548623234,1.6436424881667753,-375.0819836091389
0.06,0.1,0.02,3.0,500000.0,0,651,33.17972350230415,1904.1652811858835,1.7187984369928453,-441.22350399814445
0.06,0.1,0.02,3.0,500000.0,10,528,33.14393939393939,1726.6188606186108,1.8038431363541583,-384.8132734784301
0.06,0.1,0.02,3.0,500000.0,20,454,34.58149779735683,1853.3275306780224,2.0238977109170717,-382.847149162239
0.06,0.1,0.02,3.0,500000.0,30,412,32.28155339805826,1347.0039299906055,1.79095198644068,-373.6582456902395
0.06,0.1,0.02,3.0,1000000.0,0,627,33.97129186602871,1856.3543933655108,1.737083598109016,-394.6412805981506
0.06,0.1,0.02,3.0,1000000.0,10,511,33.85518590998043,1655.785448715636,1.8063735386906823,-356.2310500784356
0.06,0.1,0.02,3.0,1000000.0,20,439,35.079726651480634,1749.4683870919728,2.009218192352824,-360.26492576224473
0.06,0.1,0.02,3.0,1000000.0,30,399,33.08270676691729,1301.6746428879194,1.8009621102242979,-349.7810430091424
0.06,0.1,0.02,3.0,5000000.0,0,529,34.593572778827976,1288.0204854083552,1.614134131888641,-374.42706946524277
0.06,0.1,0.02,3.0,5000000.0,10,433,33.48729792147806,1184.9606588770566,1.6800862049494931,-358.6226750217329
0.06,0.1,0.02,3.0,5000000.0,20,370,35.4054054054054,1238.4706814827996,1.8575661854514394,-354.133129506828
0.06,0.1,0.02,3.0,5000000.0,30,336,33.035714285714285,842.0581368589757,1.6192426688847446,-347.64924675372583
0.07,0.06,0.01,1.5,500000.0,0,782,40.79283887468031,1026.0112884283126,1.340778108392136,-216.63184938013887
0.07,0.06,0.01,1.5,500000.0,10,636,41.82389937106918,746.8121369793935,1.3106802401227784,-159.33626118569373
0.07,0.06,0.01,1.5,500000.0,20,547,44.24131627056673,753.2006600795768,1.3786913196586648,-190.64030323352586
0.07,0.06,0.01,1.5,500000.0,30,499,42.88577154308617,423.19333107391446,1.2283859112015054,-217.67080273223445
0.07,0.06,0.01,1.5,1000000.0,0,758,41.55672823218997,1010.4101010632012,1.3488180521500748,-219.66247761665113
0.07,0.06,0.01,1.5,1000000.0,10,618,42.71844660194174,723.9145779410362,1.3130235090114872,-162.5645356131796
0.07,0.06,0.01,1.5,1000000.0,20,532,44.73684210526316,656.2995429109723,1.3402701684159675,-188.73574739804997
0.07,0.06,0.01,1.5,1000000.0,30,484,43.595041322314046,381.004875822545,1.2130913188399035,-192.72551040760277
0.07,0.06,0.01,1.5,5000000.0,0,631,41.996830427892235,784.1174114353012,1.3269958882657826,-211.94832978066074
0.07,0.06,0.01,1.5,5000000.0,10,515,43.49514563106796,697.1449932934312,1.3652817099127446,-166.4151918078835
0.07,0.06,0.01,1.5,5000000.0,20,446,45.51569506726457,636.9159299500413,1.3973151197028266,-152.18352650918268
0.07,0.06,0.01,1.5,5000000.0,30,404,44.801980198019805,472.1589618769943,1.3200029269449458,-159.48459190347074
0.07,0.06,0.01,2.0,500000.0,0,730,41.0958904109589,1298.0200787785318,1.4376606747314395,-277.3227541713766
0.07,0.06,0.01,2.0,500000.0,10,600,42.16666666666667,1186.407144524115,1.497546199848779,-312.84383854661496
0.07,0.06,0.01,2.0,500000.0,20,519,43.93063583815029,1271.8175345364227,1.6381060855741736,-285.41573225054094
0.07,0.06,0.01,2.0,500000.0,30,475,42.73684210526316,926.1798332975607,1.4937465094096185,-286.455634164888
0.07,0.06,0.01,2.0,1000000.0,0,706,41.92634560906516,1310.899950358413,1.4617288958591315,-260.9302803836815
0.07,0.06,0.01,2.0,1000000.0,10,583,43.05317324185249,1179.0083547960885,1.514852457342286,-302.12966144055076
0.07,0.06,0.01,2.0,1000000.0,20,504,44.44444444444444,1205.0694488371903,1.6260684251366229,-277.48204573627095
0.07,0.06,0.01,2.0,1000000.0,30,461,43.38394793926248,900.9192187259187,1.4985074485644252,-260.2914528613629
0.07,0.06,0.01,2.0,5000000.0,0,588,42.00680272108844,1169.9952511644544,1.496599864902828,-214.10547255578194
0.07,0.06,0.01,2.0,5000000.0,10,485,43.09278350515464,1185.782456939045,1.622373869615154,-288.9338899235838
0.07,0.06,0.01,2.0,5000000.0,20,421,44.89311163895487,1196.043866756708,1.7467012177053114,-217.70282133776527
0.07,0.06,0.01,2.0,5000000.0,30,384,44.27083333333333,1000.0637817171229,1.6706513282791111,-195.30136426290346
0.07,0.06,0.01,2.5,500000.0,0,680,42.205882352941174,1532.4564189188848,1.5557181863174792,-411.58593936113243
0.07,0.06,0.01,2.5,500000.0,10,562,42.88256227758007,1515.077808983922,1.6741868968707512,-390.2975952241452
0.07,0.06,0.01,2.5,500000.0,20,498,44.377510040160644,1487.5480072717912,1.7680815089690212,-369.91702191003696
0.07,0.06,0.01,2.5,500000.0,30,455,43.07692307692308,1239.8595246616608,1.6802345866131185,-368.2674559245952
0.07,0.06,0.01,2.5,1000000.0,0,657,43.07458143074581,1555.682509175279,1.5917896044709712,-359.853031029631
0.07,0.06,0.01,2.5,1000000.0,10,545,43.853211009174316,1523.231425260541,1.7096584908458472,-370.5002024007963
0.07,0.06,0.01,2.5,1000000.0,20,483,44.927536231884055,1443.7656305761843,1.7746072488141589,-357.11962908668806
0.07,0.06,0.01,2.5,1000000.0,30,441,43.76417233560091,1232.9489967660145,1.7047190304140305,-347.0789841961198
0.07,0.06,0.01,2.5,5000000.0,0,546,43.58974358974359,1340.5912008838566,1.6220604484751784,-311.82287189572503
0.07,0.06,0.01,2.5,5000000.0,10,454,44.052863436123346,1402.751427187201,1.7895449386292903,-326.91353636113445
0.07,0.06,0.01,2.5,5000000.0,20,404,45.54455445544555,1334.7859264819438,1.864686474295343,-283.5080542806038
0.07,0.06,0.01,2.5,5000000.0,30,368,44.565217391304344,1173.9722576180484,1.8133619299829424,-291.82134077233354
0.07,0.06,0.01,3.0,500000.0,0,646,42.10526315789473,1964.706446448599,1.7514846357433225,-477.61254722621743
0.07,0.06,0.01,3.0,500000.0,10,535,42.61682242990654,1913.1086042940412,1.8910635397519773,-432.0704348278307
0.07,0.06,0.01,3.0,500000.0,20,478,44.14225941422594,1848.9845329188045,1.9896164582479594,-404.11453423447597
0.07,0.06,0.01,3.0,500000.0,30,438,42.922374429223744,1403.5454603493858,1.799516899437348,-373.63156568101704
0.07,0.06,0.01,3.0,1000000.0,0,623,43.01765650080257,1915.8911744489783,1.7713376300006918,-425.8796388947162
0.07,0.06,0.01,3.0,1000000.0,10,518,43.62934362934363,1850.270808211819,1.90503602180245,-404.8734401778413
0.07,0.06,0.01,3.0,1000000.0,20,463,44.70842332613391,1738.4225873138698,1.9691245739622867,-383.11453423447574
0.07,0.06,0.01,3.0,1000000.0,30,424,43.63207547169811,1349.5133712278162,1.8029858559420382,-349.60367806841305
0.07,0.06,0.01,3.0,5000000.0,0,522,43.67816091954023,1447.9956939329545,1.705584001728406,-356.44228494526465
0.07,0.06,0.01,3.0,5000000.0,10,435,43.9080459770115,1488.6051478549052,1.874738885252663,-378.895712941184
0.07,0.06,0.01,3.0,5000000.0,20,387,45.47803617571059,1371.3973026466772,1.9267897467110615,-332.7573906583757
0.07,0.06,0.01,3.0,5000000.0,30,355,44.50704225352113,1046.9010341505102,1.754501207847699,-299.246534492313
0.07,0.06,0.02,1.5,500000.0,0,794,41.183879093198996,985.8562495390195,1.3230467943445408,-218.40809167661018
0.07,0.06,0.02,1.5,500000.0,10,642,41.74454828660436,758.6042219078083,1.3111859562250983,-150.54016776339915
0.07,0.06,0.02,1.5,500000.0,20,549,44.080145719489984,780.0384009218702,1.3880629400610198,-181.16352896288743
0.07,0.06,0.02,1.5,500000.0,30,501,42.71457085828344,427.0926112140064,1.2278676456753508,-212.48076169982716
0.07,0.06,0.02,1.5,1000000.0,0,770,41.94805194805195,969.8942092499942,1.3301629789859903,-223.51645564741045
0.07,0.06,0.02,1.5,1000000.0,10,624,42.628205128205124,736.3458099455372,1.3137872954860113,-152.5645356131796
0.07,0.06,0.02,1.5,1000000.0,20,534,44.569288389513105,683.7764308293514,1.3506751570485225,-175.58833739806948
0.07,0.06,0.02,1.5,1000000.0,30,486,43.415637860082306,384.5433030387228,1.2125352747963596,-187.86483364585337
0.07,0.06,0.02,1.5,5000000.0,0,641,42.27769110764431,771.3871687861896,1.3162852285737685,-216.80230781142086
0.07,0.06,0.02,1.5,5000000.0,10,519,43.35260115606936,727.0682803434397,1.3754279416732176,-151.85484155476445
0.07,0.06,0.02,1.5,5000000.0,20,446,45.06726457399103,645.2523788435631,1.397280024725738,-144.09052963262081
0.07,0.06,0.02,1.5,5000000.0,30,405,44.19753086419753,440.2568021695204,1.2941301039050757,-157.6239151417214
0.07,0.06,0.02,2.0,500000.0,0,743,41.58815612382234,1307.2146246865598,1.4338069165004896,-265.1979644575415
0.07,0.06,0.02,2.0,500000.0,10,607,42.33937397034596,1209.9882972502205,1.5014782517505774,-297.98459110045246
0.07,0.06,0.02,2.0,500000.0,20,523,44.168260038240916,1302.7666551163272,1.6467142214439565,-260.8406165899853
0.07,0.06,0.02,2.0,500000.0,30,479,42.79749478079332,932.7149612919789,1.4916408510766872,-268.88051850433214
0.07,0.06,0.02,2.0,1000000.0,0,719,42.42002781641168,1318.094496266441,1.456616749172853,-248.80549066984645
0.07,0.06,0.02,2.0,1000000.0,10,590,43.22033898305085,1202.589507522194,1.5187333719954992,-287.920106608605
0.07,0.06,0.02,2.0,1000000.0,20,508,44.68503937007874,1236.0185694170943,1.6351105417799627,-252.9069300757153
0.07,0.06,0.02,2.0,1000000.0,30,465,43.44086021505376,906.4543467203373,1.4957204039605867,-242.71633720080706
0.07,0.06,0.02,2.0,5000000.0,0,599,42.40400667779633,1189.7012965224328,1.494975879714517,-192.0519825211154
0.07,0.06,0.02,2.0,5000000.0,10,491,43.17718940936864,1207.913553945929,1.6247018992497313,-272.8929726330814
0.07,0.06,0.02,2.0,5000000.0,20,424,44.81132075471698,1176.3768072570067,1.7247730356488231,-201.66190404726285
0.07,0.06,0.02,2.0,5000000.0,30,388,44.072164948453604,943.2691279682367,1.6236451523663864,-181.72624860234748
0.07,0.06,0.02,2.5,500000.0,0,703,42.53200568990042,1279.738656555645,1.4483772060691547,-385.68733722246
0.07,0.06,0.02,2.5,500000.0,10,576,43.22916666666667,1262.403606756276,1.5488115746447793,-384.63976349577615
0.07,0.06,0.02,2.5,500000.0,20,507,44.773175542406314,1289.7507792781096,1.6528107094935403,-340.35535995368764
0.07,0.06,0.02,2.5,500000.0,30,463,43.412526997840175,1028.2894360462574,1.5555256848073173,-341.13836504787514
0.07,0.06,0.02,2.5,1000000.0,0,680,43.38235294117647,1301.9647468120397,1.4777294083871235,-333.9544288909585
0.07,0.06,0.02,2.5,1000000.0,10,559,44.18604651162791,1271.5572230328955,1.5781351707976978,-364.84237067242725
0.07,0.06,0.02,2.5,1000000.0,20,492,45.32520325203252,1246.9684025825027,1.6553159121892889,-322.44610160694197
0.07,0.06,0.02,2.5,1000000.0,30,449,44.097995545657014,1021.3789081506111,1.574490158004672,-324.4054567163737
0.07,0.06,0.02,2.5,5000000.0,0,567,43.738977072310405,1086.4979826647636,1.4825397182415498,-278.14934441597893
0.07,0.06,0.02,2.5,5000000.0,10,467,44.3254817987152,1137.063207398992,1.6214679463485497,-324.03535192670984
0.07,0.06,0.02,2.5,5000000.0,20,412,45.63106796116505,1074.8729467987534,1.6791613234580387,-262.36480819839994
0.07,0.06,0.02,2.5,5000000.0,30,376,44.680851063829785,894.5602326269063,1.6078479402405452,-275.14781329258756
0.07,0.06,0.02,3.0,500000.0,0,668,42.51497005988024,1784.7156959162453,1.658853596061689,-455.7722475434923
0.07,0.06,0.02,3.0,500000.0,10,550,43.27272727272727,1680.535131283232,1.7646366210124038,-422.6099129002994
0.07,0.06,0.02,3.0,500000.0,20,487,44.969199178644764,1679.6215880159327,1.8865515868406597,-374.79944980603136
0.07,0.06,0.02,3.0,500000.0,30,447,43.624161073825505,1202.5658295606156,1.674968219030691,-353.64295377282656
0.07,0.06,0.02,3.0,1000000.0,0,645,43.41085271317829,1734.9004239166245,1.6729005345789885,-404.0393392119911
0.07,0.06,0.02,3.0,1000000.0,10,533,44.27767354596623,1617.6973352010089,1.7720806111359195,-396.0864457300563
0.07,0.06,0.02,3.0,1000000.0,20,472,45.55084745762712,1569.0596424109988,1.8621310492956644,-353.79944980603136
0.07,0.06,0.02,3.0,1000000.0,30,433,44.34180138568129,1147.5337404390468,1.672334435162555,-329.61506616022257
0.07,0.06,0.02,3.0,5000000.0,0,543,44.01473296500921,1247.0482597390042,1.5809462373427612,-343.6170724115898
0.07,0.06,0.02,3.0,5000000.0,10,449,44.543429844098,1238.4895206366186,1.7066591333044678,-374.4658620694988
0.07,0.06,0.02,3.0,5000000.0,20,395,46.07594936708861,1134.454859638823,1.753340313539368,-307.79944980603136
0.07,0.06,0.02,3.0,5000000.0,30,365,45.20547945205479,758.9605491616,1.5368567277872995,-283.6150661602228
0.07,0.08,0.01,1.5,500000.0,0,766,37.206266318537864,1106.6501888564114,1.3635361212851402,-237.5513337926143
0.07,0.08,0.01,1.5,500000.0,10,620,38.54838709677419,826.8908136758191,1.343313036406119,-167.44088194297728
0.07,0.08,0.01,1.5,500000.0,20,528,40.15151515151515,834.5954001245402,1.4171391462098202,-207.89638521466247
0.07,0.08,0.01,1.5,500000.0,30,483,38.302277432712216,450.9105604150768,1.2416877367002686,-223.605667297784
0.07,0.08,0.01,1.5,1000000.0,0,742,37.870619946091644,1091.0490014913014,1.3723709977909972,-216.8841750508425
0.07,0.08,0.01,1.5,1000000.0,10,602,39.202657807308974,799.8994654158115,1.34470821644891,-160.5091804702639
0.07,0.08,0.01,1.5,1000000.0,20,513,40.35087719298245,733.6004937342857,1.37743302948603,-194.24990567004443
0.07,0.08,0.01,1.5,1000000.0,30,468,38.88888888888889,408.7221051637073,1.226981066647797,-198.37682155842793
0.07,0.08,0.01,1.5,5000000.0,0,619,38.28756058158319,805.2508936453027,1.3308433298685027,-204.71087403433705
0.07,0.08,0.01,1.5,5000000.0,10,502,39.6414342629482,701.8325204120679,1.3636238066392574,-184.49589663417362
0.07,0.08,0.01,1.5,5000000.0,20,430,40.93023255813954,676.7774413566268,1.4165603205301325,-170.06594878386375
0.07,0.08,0.01,1.5,5000000.0,30,390,39.23076923076923,392.08082165869286,1.2600750720210647,-173.9541387354049
0.07,0.08,0.01,2.0,500000.0,0,712,37.78089887640449,1329.686027002448,1.438426082135371,-313.2152952548654
0.07,0.08,0.01,2.0,500000.0,10,583,39.108061749571185,1234.6302440427569,1.50990655318989,-350.98290237020046
0.07,0.08,0.01,2.0,500000.0,20,500,40.2,1338.8548560167058,1.6567660398134632,-325.72343361557
0.07,0.08,0.01,2.0,500000.0,30,459,38.56209150326798,953.8884839459002,1.4964217803935884,-319.4758748292752
0.07,0.08,0.01,2.0,1000000.0,0,688,38.51744186046512,1345.536193485681,1.4634681545432084,-296.82282146717034
0.07,0.08,0.01,2.0,1000000.0,10,566,39.75265017667844,1224.0565147894483,1.5255856269121846,-336.04921585593047
0.07,0.08,0.01,2.0,1000000.0,20,485,40.41237113402062,1268.931830792191,1.6433312178354031,-317.7897471013
0.07,0.08,0.01,2.0,1000000.0,30,445,39.10112359550561,931.59816427761,1.5035745591942467,-293.3116935257501
0.07,0.08,0.01,2.0,5000000.0,0,572,38.63636363636363,1197.143480588545,1.4966114006743634,-243.3500901786415
0.07,0.08,0.01,2.0,5000000.0,10,472,40.04237288135593,1215.1585176657977,1.6245818774312026,-321.9361033191192
0.07,0.08,0.01,2.0,5000000.0,20,408,41.42156862745098,1265.0662331543779,1.769626196287947,-250.70503473330064
0.07,0.08,0.01,2.0,5000000.0,30,372,40.053763440860216,974.9252278477765,1.6350177455785544,-229.01611695779707
0.07,0.08,0.01,2.5,500000.0,0,661,38.72919818456884,1553.803806218165,1.546311695751981,-433.63853124376055
0.07,0.08,0.01,2.5,500000.0,10,544,39.88970588235294,1570.7898662604853,1.68432588162209,-413.3501871067733
0.07,0.08,0.01,2.5,500000.0,20,477,40.670859538784065,1542.6662457259622,1.7745000669203648,-392.9696137926651
0.07,0.08,0.01,2.5,500000.0,30,440,39.31818181818182,1264.1452800146558,1.672714163183248,-385.86448441024936
0.07,0.08,0.01,2.5,1000000.0,0,638,39.49843260188088,1581.1703349407042,1.583201067271549,-381.9056229122591
0.07,0.08,0.01,2.5,1000000.0,10,527,40.60721062618596,1575.4106884778723,1.7170482550504533,-393.5527942834244
0.07,0.08,0.01,2.5,1000000.0,20,462,40.909090909090914,1495.351074971123,1.7782138980389786,-380.1722209693162
0.07,0.08,0.01,2.5,1000000.0,30,426,39.906103286384976,1261.3751905851545,1.7000258126361336,-369.1315760787479
0.07,0.08,0.01,2.5,5000000.0,0,529,40.07561436672968,1352.4133431540567,1.608561773343618,-349.48665949260976
0.07,0.08,0.01,2.5,5000000.0,10,439,41.00227790432802,1432.7509436202847,1.786951775736328,-368.3569712519636
0.07,0.08,0.01,2.5,5000000.0,20,388,41.75257731958763,1367.8625466120002,1.8577875539721267,-329.17184187748853
0.07,0.08,0.01,2.5,5000000.0,30,356,40.73033707865169,1163.757145748955,1.7815582947783581,-329.4851283692183
0.07,0.08,0.01,3.0,500000.0,0,626,38.33865814696485,2001.3367619311016,1.7390400112172029,-476.22745411820415
0.07,0.08,0.01,3.0,500000.0,10,516,39.34108527131783,1986.3234948091979,1.9034560120591564,-428.876881417262
